counter,start,storeDLT,storeKfrags,finish
0,2596,2832,115,69,123
15,2488,7401,109,66,103
4,2543,10226,110,70,102
1,13011,3000,108,72,112
12,12838,7587,113,66,109
3,12935,11415,108,63,112
5,13164,15449,109,59,102
14,11473,19744,113,66,110
2,10316,23756,111,65,102
6,9982,27762,109,67,109
11,7798,31846,114,71,106
17,24441,3038,115,60,115
19,21888,6908,111,69,113
10,25203,11236,111,64,106
13,18552,14609,130,61,116
9,18497,19788,120,65,102
16,13956,22959,111,59,108
8,3940,27845,110,64,109
7,17591,2760,119,74,118
18,2578,2794,112,65,106
