counter,start,storeDLT,storeKfrags,finish
0,2596,5955,131,61,106
15,2488,10308,127,59,102
4,2543,11696,109,74,114
1,13011,5558,111,61,103
12,12838,9031,110,65,109
3,12935,14212,109,64,109
5,13164,18000,116,81,106
14,11473,22175,113,63,101
2,10316,26204,119,62,111
6,9982,30578,111,69,113
11,7798,34567,110,67,112
17,24441,5211,120,67,111
19,21888,9030,109,66,102
10,25203,14142,118,63,113
13,18552,18067,114,59,104
9,18497,21230,110,61,103
16,13956,26469,111,70,108
8,3940,29344,112,63,108
7,17591,4229,111,65,103
18,2578,5583,115,64,104
