counter,start,storeDLT,storeKfrags,finish
0,2596,4274,124,68,101
15,2488,10076,111,59,105
4,2543,11822,115,70,105
1,13011,4670,111,67,103
12,12838,9922,110,67,107
3,12935,12894,110,63,106
5,13164,17104,116,60,103
14,11473,21303,113,63,107
2,10316,25324,108,65,115
6,9982,29455,135,66,103
11,7798,33655,112,66,123
17,24441,4546,111,65,109
19,21888,7916,112,65,103
10,25203,12919,109,73,109
13,18552,16950,111,64,111
9,18497,21456,118,59,101
16,13956,25582,114,64,103
8,3940,29627,110,65,102
7,17591,4324,112,71,104
18,2578,4353,114,66,102
