counter,start,storeDLT,storeKfrags,finish
0,2596,5320,145,59,102
15,2488,9847,109,69,103
4,2543,13158,108,69,109
1,13011,5890,123,75,102
12,12838,9477,131,60,106
3,12935,13880,109,64,111
5,13164,17346,112,85,103
14,11473,22499,173,58,102
2,10316,26541,110,61,106
6,9982,30355,110,62,103
11,7798,34907,114,78,107
17,24441,5877,110,66,103
19,21888,9385,116,65,103
10,25203,13801,108,61,101
13,18552,18404,112,64,106
9,18497,22575,116,72,112
16,13956,26804,113,67,102
8,3940,30674,111,70,105
7,17591,5563,109,64,107
18,2578,4464,111,65,109
