counter,start,storeDLT,storeKfrags,finish
0,4242,11924,114,71,107
8,5044,24391,123,77,111
3,4177,34493,122,70,117
4,15591,34893,116,63,107
5,15792,43795,117,72,112
1,16483,51214,117,65,109
10,25172,54345,115,72,107
13,35272,53029,115,61,106
19,37335,54446,116,63,107
7,27300,70959,116,85,116
2,38644,77486,120,66,106
12,51892,63710,129,64,110
14,47751,69460,179,63,105
16,45497,79556,114,63,110
9,47600,87365,115,68,114
6,49551,85989,114,70,108
18,78813,61898,116,84,111
11,74962,69734,123,80,115
15,76803,29325,115,66,120
17,9577,9998,122,118,106
