counter,start,storeDLT,storeKfrags,finish
0,4242,10364,124,71,130
8,5044,21644,119,71,114
3,4177,32610,123,77,114
4,15591,33274,114,67,110
5,15792,42550,116,78,114
1,16483,53127,116,74,127
10,25172,52701,117,71,108
13,35272,51286,115,69,117
19,37335,57559,116,65,106
7,27300,68009,128,65,106
2,38644,75689,141,69,115
12,51892,60293,183,72,114
14,47751,65234,126,103,126
16,45497,77486,123,66,107
9,47600,86665,117,66,107
6,49551,84017,116,62,107
18,78813,58412,119,84,107
11,74962,67868,120,68,109
15,76803,29791,114,78,108
17,9577,7913,114,61,108
