counter,start,storeDLT,storeKfrags,finish
0,4242,9750,117,66,105
8,5044,21759,116,70,107
3,4177,32255,117,68,117
4,15591,32731,122,63,109
5,15792,38846,116,62,113
1,16483,48035,115,67,110
10,25172,52235,122,67,114
13,35272,50699,122,64,109
19,37335,60935,118,69,108
7,27300,64505,117,79,109
2,38644,75222,114,73,117
12,51892,60115,117,72,108
14,47751,66413,123,65,118
16,45497,77017,120,84,116
9,47600,85009,130,72,290
6,49551,84554,127,70,107
18,78813,59183,125,70,110
11,74962,66988,124,70,107
15,76803,25052,119,74,109
17,9577,8100,118,63,108
