counter,start,storeDLT,storeKfrags,finish
0,4242,13988,120,68,107
8,5044,23814,113,79,116
3,4177,33843,114,70,111
4,15591,34432,116,67,111
5,15792,45722,116,71,113
1,16483,49747,129,273,119
10,25172,55050,121,70,111
13,35272,52150,115,65,108
19,37335,59507,114,65,109
7,27300,69494,131,71,109
2,38644,77135,117,68,108
12,51892,61160,117,63,108
14,47751,70039,115,65,106
16,45497,80201,116,73,122
9,47600,87715,116,89,107
6,49551,87948,118,72,107
18,78813,61194,125,88,110
11,74962,69973,183,68,108
15,76803,28661,117,69,109
17,9577,9495,116,76,109
