counter,start,storeDLT,storeKfrags,finish
0,4242,9994,114,77,114
8,5044,23931,116,76,122
3,4177,32728,120,69,106
4,15591,32813,114,63,106
5,15792,40002,116,68,120
1,16483,53017,133,68,110
10,25172,51943,115,64,113
13,35272,50172,122,65,111
19,37335,58207,121,67,113
7,27300,67777,115,69,107
2,38644,75573,116,78,108
12,51892,60058,123,64,112
14,47751,65352,117,73,117
16,45497,76604,115,65,106
9,47600,86074,123,63,112
6,49551,85149,119,64,107
18,78813,59985,113,70,207
11,74962,67051,120,74,106
15,76803,29050,115,68,108
17,9577,6165,116,67,129
