counter,start,storeDLT,storeKfrags,finish
0,4242,8570,118,83,116
8,5044,20144,117,66,106
3,4177,30744,118,62,107
4,15591,29323,119,68,117
5,15792,38669,115,69,108
1,16483,48503,182,69,107
10,25172,51189,114,87,109
13,35272,49396,119,68,108
19,37335,53385,117,68,111
7,27300,67417,131,65,119
2,38644,73515,121,67,116
12,51892,57056,117,69,107
14,47751,65707,116,66,108
16,45497,75486,114,62,106
9,47600,83830,115,83,112
6,49551,82214,120,67,107
18,78813,57624,117,66,107
11,74962,65988,117,86,107
15,76803,22922,121,78,121
17,9577,6622,243,77,111
