counter,start,storeDLT,storeKfrags,finish
0,4242,7029,116,96,110
8,5044,13395,226,890,947
3,4177,25974,138,170,107
4,15591,31022,115,67,106
5,15792,37231,115,66,108
1,16483,46978,114,75,127
10,25172,48107,117,68,115
13,35272,47308,116,83,106
19,37335,59275,119,82,107
7,27300,63892,120,67,111
2,38644,71741,118,63,135
12,51892,61922,116,70,115
14,47751,64408,128,69,125
16,45497,73714,122,68,107
9,47600,80235,117,71,121
6,49551,81103,116,77,107
18,78813,54354,119,69,108
11,74962,63602,128,70,110
15,76803,21189,125,73,108
17,9577,4282,128,71,145
