counter,start,storeDLT,storeKfrags,finish
0,4242,9629,127,70,112
8,5044,21989,117,81,119
3,4177,32029,113,72,108
4,15591,33846,116,71,107
5,15792,41629,125,66,167
1,16483,48146,118,82,109
10,25172,52468,118,63,122
13,35272,50812,116,67,109
19,37335,60819,120,65,114
7,27300,67540,125,72,113
2,38644,75337,127,78,134
12,51892,60646,118,68,115
14,47751,66197,118,65,105
16,45497,77130,136,83,108
9,47600,85355,143,73,105
6,49551,84701,126,70,111
18,78813,58296,114,70,128
11,74962,67114,125,68,111
15,76803,26937,117,68,118
17,9577,8283,120,276,110
