counter,start,storeDLT,storeKfrags,finish
0,4242,3900,160,894,110
8,5044,19902,115,63,107
3,4177,29595,119,74,108
4,15591,27001,121,75,108
5,15792,36653,116,66,108
1,16483,46816,115,74,109
10,25172,47272,117,144,109
13,35272,46910,113,76,107
19,37335,53980,128,115,111
7,27300,61499,125,63,107
2,38644,70557,116,63,108
12,51892,54295,147,204,116
14,47751,63832,117,63,106
16,45497,73018,115,69,113
9,47600,80353,122,69,122
6,49551,80509,117,76,118
18,78813,54792,115,65,108
11,74962,61988,117,72,117
15,76803,22386,142,73,109
17,9577,3725,120,62,107
