counter,start,storeDLT,storeKfrags,finish
0,4242,10598,116,78,113
8,5044,19173,134,69,110
3,4177,31681,119,73,107
4,15591,28244,115,79,107
5,15792,41050,127,69,114
1,16483,49458,117,72,111
10,25172,51004,113,76,109
13,35272,50327,117,68,110
19,37335,60455,176,70,111
7,27300,65624,116,68,112
2,38644,74592,114,62,107
12,51892,61807,116,69,108
14,47751,67220,116,67,123
16,45497,75663,117,64,107
9,47600,84640,130,65,108
6,49551,83149,115,65,110
18,78813,58807,118,92,112
11,74962,67232,116,71,106
15,76803,26704,117,67,120
17,9577,6678,188,81,107
