counter,start,storeDLT,storeKfrags,finish
0,4242,13388,115,70,131
8,5044,23472,117,65,108
3,4177,33801,116,66,107
4,15591,31696,113,67,111
5,15792,40931,116,72,109
1,16483,52308,126,73,106
10,25172,52999,115,65,108
13,35272,51213,116,61,108
19,37335,56106,116,73,117
7,27300,66095,119,84,107
2,38644,76392,123,79,120
12,51892,58325,116,68,109
14,47751,70155,121,65,107
16,45497,77583,118,68,108
9,47600,86426,113,61,107
6,49551,86220,115,69,116
18,78813,61538,116,71,107
11,74962,70141,115,73,113
15,76803,25547,115,70,110
17,9577,11695,119,62,108
