counter,start,storeDLT,storeKfrags,finish
0,4242,12658,121,67,107
8,5044,22581,117,66,109
3,4177,34152,125,74,106
4,15591,34196,118,68,115
5,15792,39256,128,67,112
1,16483,51843,115,66,105
10,25172,54821,125,106,117
13,35272,52451,116,72,119
19,37335,55501,126,66,112
7,27300,69099,119,67,124
2,38644,76118,128,68,119
12,51892,58091,127,66,105
14,47751,69811,116,68,112
16,45497,81031,119,71,108
9,47600,86125,114,69,116
6,49551,86566,117,66,111
18,78813,60874,116,67,107
11,74962,69617,116,73,118
15,76803,24293,122,69,108
17,9577,10447,114,69,165
