counter,start,storeDLT,storeKfrags,finish
0,4242,11446,115,67,114
8,5044,26385,126,148,110
3,4177,35083,118,70,107
4,15591,36054,115,61,111
5,15792,43637,121,67,109
1,16483,53471,117,70,144
10,25172,56347,117,63,108
13,35272,54681,120,71,119
19,37335,63642,113,65,107
7,27300,69211,119,80,109
2,38644,79979,117,67,109
12,51892,62039,125,65,169
14,47751,71430,120,75,107
16,45497,79025,115,71,110
9,47600,89022,117,69,109
6,49551,88691,120,65,108
18,78813,62288,118,70,109
11,74962,71599,116,67,106
15,76803,26284,116,85,113
17,9577,10566,120,113,107
