counter,start,storeDLT,storeKfrags,finish
0,4242,12893,118,63,105
8,5044,25088,116,71,143
3,4177,35798,123,77,113
4,15591,35357,116,75,114
5,15792,41969,126,69,113
1,16483,53589,115,79,108
10,25172,55632,124,63,107
13,35272,53977,124,64,108
19,37335,56918,119,68,114
7,27300,69912,117,66,115
2,38644,79371,117,71,109
12,51892,62765,141,69,106
14,47751,70964,121,71,114
16,45497,79542,114,66,108
9,47600,88314,116,70,143
6,49551,87828,116,75,174
18,78813,61360,118,70,108
11,74962,70792,115,75,107
15,76803,30030,119,63,106
17,9577,9140,122,61,115
