counter,start,storeDLT,storeKfrags,finish
0,4242,11091,174,66,111
8,5044,23598,117,68,106
3,4177,33689,121,67,107
4,15591,32929,121,91,114
5,15792,39813,115,66,108
1,16483,51959,127,68,106
10,25172,53765,134,70,116
13,35272,52679,118,67,113
19,37335,55858,121,65,108
7,27300,66946,119,65,107
2,38644,75154,116,63,138
12,51892,58679,114,68,109
14,47751,67949,131,62,229
16,45497,78430,128,62,106
9,47600,85478,118,69,110
6,49551,85984,116,75,108
18,78813,62660,124,70,108
11,74962,68904,116,75,120
15,76803,25773,115,70,123
17,9577,12638,117,64,107
