counter,start,storeDLT,storeKfrags,finish
6,7688,7681,111,78,106
0,8152,12800,116,79,114
1,6015,18211,110,65,113
5,4446,22368,118,61,109
14,6794,25180,113,68,109
11,19870,19737,153,84,113
4,20189,25073,111,77,112
2,27782,20988,115,91,147
8,16358,113357,5547,6970,6452
7,19575,117956,7503,1638,6015
3,24839,113317,5719,6887,7580
18,28829,103786,7704,1754,5950
16,20762,104650,1909,5934,7189
10,27826,118551,7419,1529,6406
15,26242,117877,3422,5548,6944
9,95841,138301,1133,2132,1794
13,96109,138950,1145,1675,2346
12,116469,144169,518,3046,844
17,145041,13877,162,361,304
19,12194,5363,113,82,120
