counter,start,storeDLT,storeKfrags,finish
6,7688,7946,112,65,105
0,8152,13469,110,78,108
1,6015,19132,109,62,114
5,4446,23281,112,66,108
14,6794,27623,115,74,108
11,19870,20653,114,67,105
4,20189,25960,111,68,105
2,27782,22687,120,69,107
8,16358,107428,3665,2063,6831
3,24839,113732,5590,6968,6256
7,19575,117718,7706,1360,6241
16,20762,104277,7681,1470,6186
18,28829,103908,2192,5914,7198
10,27826,118510,5122,3688,6523
15,26242,118127,7425,1538,6696
13,96109,138959,1156,1800,1722
9,95841,139438,1431,1475,1054
12,116469,143906,671,1916,2041
17,145041,13522,417,208,344
19,12194,7062,111,64,107
