counter,start,storeDLT,storeKfrags,finish
6,7688,3836,155,64,106
0,8152,9018,109,61,104
1,6015,14457,113,64,105
5,4446,19280,127,81,131
14,6794,26502,110,72,115
11,19870,19285,141,101,147
4,20189,21359,117,83,124
2,27782,17846,212,60,108
16,20762,93731,3665,2070,6848
10,27826,113471,5698,6881,6987
18,28829,102788,3222,5961,6888
8,16358,118081,7633,1635,5759
15,26242,117516,2927,5786,6984
7,19575,117894,5129,3774,6335
3,24839,117949,7721,1696,6699
9,95841,138955,574,2255,1404
13,96109,138968,1132,1811,2185
12,116469,143444,1011,1795,2346
17,145041,13580,361,268,494
19,12194,2443,114,63,136
