counter,start,storeDLT,storeKfrags,finish
6,7688,9132,125,73,107
0,8152,14353,114,62,130
1,6015,19270,111,68,105
5,4446,23411,108,65,115
14,6794,27515,110,71,130
11,19870,20739,112,61,106
4,20189,26088,109,60,105
2,27782,21464,123,71,107
15,26242,105775,2483,3348,7354
8,16358,106199,2222,3320,7384
16,20762,96475,2786,4844,14516
10,27826,118273,7704,1635,5938
18,28829,104042,7477,1642,5978
3,24839,118315,7554,1639,5983
7,19575,117884,7608,2004,5623
12,116469,143335,1174,2066,1881
9,95841,139424,1468,1696,861
13,96109,140018,505,2876,842
17,145041,13361,117,69,549
19,12194,6754,110,61,113
