counter,start,storeDLT,storeKfrags,finish
6,7688,5399,113,59,107
0,8152,10791,111,74,135
1,6015,16730,120,70,125
5,4446,20913,110,64,107
14,6794,23719,126,66,114
11,19870,19028,111,85,131
4,20189,23412,123,66,104
2,27782,20583,111,62,112
8,16358,106679,1753,3317,7039
7,19575,105625,2525,3348,7623
15,26242,108250,3322,2091,6863
10,27826,112150,5590,5335,6561
16,20762,99605,5595,6978,6948
18,28829,104150,2197,5837,7006
3,24839,117935,7734,1503,6550
12,116469,143964,624,2461,990
13,96109,139633,632,3095,830
9,95841,139123,495,2412,1445
17,145041,13358,139,142,465
19,12194,5368,109,87,118
