counter,start,storeDLT,storeKfrags,finish
6,7688,8210,113,69,118
0,8152,12577,117,62,110
1,6015,16983,118,72,104
5,4446,21551,141,68,112
14,6794,25499,115,74,124
11,19870,19530,199,108,194
4,20189,24848,111,63,107
2,27782,21535,111,59,130
16,20762,93948,3660,1865,6838
3,24839,109600,3507,4811,14222
18,28829,102529,3472,5979,6498
8,16358,117983,3169,5215,6861
15,26242,113187,5583,7228,7101
10,27826,117296,3164,5975,7104
7,19575,117753,7713,1632,5973
9,95841,139137,490,2409,1409
12,116469,143967,636,2462,1507
13,96109,139628,638,1883,2093
17,145041,14102,399,211,131
19,12194,5705,112,66,108
