counter,start,storeDLT,storeKfrags,finish
6,7688,5267,112,60,106
0,8152,10013,108,64,116
1,6015,16459,119,66,107
5,4446,19794,114,61,107
14,6794,23826,109,60,108
11,19870,18878,110,62,109
4,20189,23312,109,69,109
2,27782,20793,124,76,114
15,26242,108247,3061,2267,6322
10,27826,115050,5391,5972,6596
7,19575,117397,2739,5970,6713
18,28829,103796,7677,1692,6004
16,20762,104316,7728,2027,5601
8,16358,118011,7729,2008,5629
3,24839,118046,7765,1624,6711
13,96109,139695,577,1878,1789
12,116469,144277,502,2965,840
9,95841,138884,627,1891,2109
17,145041,13249,111,87,116
19,12194,4329,116,74,109
