counter,start,storeDLT,storeKfrags,finish
0,4829,9941,118,104,273
4,5103,22729,126,70,127
3,5075,34291,119,94,118
7,6506,44592,123,81,129
1,6825,54262,122,105,109
5,7299,67319,114,77,192
9,7354,76846,113,73,154
12,40102,53069,127,80,183
8,41558,66209,124,90,136
2,72951,44640,143,78,110
11,79661,46104,134,87,116
6,70322,57325,137,69,111
17,67873,65437,121,109,169
15,65021,79780,174,100,135
16,72582,63932,139,93,126
13,68410,73567,117,75,177
14,69435,82882,113,97,124
18,67342,94638,115,86,140
10,63404,106549,206,85,156
19,3230,5759,122,76,139
