counter,start,storeDLT,storeKfrags,finish
0,4829,10075,218,155,169
4,5103,22843,131,90,149
3,5075,34143,127,88,131
7,6506,44335,117,80,126
1,6825,54134,141,82,119
5,7299,64238,115,85,136
9,7354,76962,146,85,116
12,40102,53269,154,79,118
8,41558,66332,118,109,116
2,72951,45850,111,67,127
11,79661,46231,117,93,141
6,70322,57447,111,93,119
17,67873,68515,157,71,144
15,65021,79922,163,104,113
16,72582,72430,131,79,110
13,68410,73685,128,142,119
14,69435,82996,121,80,127
18,67342,94758,143,87,128
10,63404,106674,119,92,169
19,3230,5620,111,70,108
