counter,start,storeDLT,storeKfrags,finish
0,4829,6952,1172,428,440
4,5103,17678,122,80,202
3,5075,31886,161,88,119
7,6506,40368,156,859,742
1,6825,52238,122,98,112
5,7299,61834,123,92,122
9,7354,73385,119,79,118
12,40102,50948,132,87,127
8,41558,63796,125,83,119
2,72951,52065,119,100,147
11,79661,42813,183,76,114
6,70322,53773,162,74,107
17,67873,65046,128,94,120
15,65021,75811,157,89,135
16,72582,62364,118,93,136
13,68410,83231,156,87,117
14,69435,83461,126,105,122
18,67342,98808,126,90,124
10,63404,103548,114,73,124
19,3230,4207,116,73,119
