counter,start,storeDLT,storeKfrags,finish
0,4829,13957,130,103,168
4,5103,24215,492,761,782
3,5075,36025,122,72,113
7,6506,50155,129,74,144
1,6825,56932,120,90,127
5,7299,69552,130,90,139
9,7354,83142,147,86,118
12,40102,58195,130,84,114
8,41558,69913,113,75,121
2,72951,49135,112,76,128
11,79661,45384,121,76,121
6,70322,58428,110,74,114
17,67873,70724,127,74,112
15,65021,81456,144,105,124
16,72582,68917,116,72,122
13,68410,75737,125,87,111
14,69435,87571,137,79,135
18,67342,98157,116,71,108
10,63404,110321,145,84,113
19,3230,14230,117,113,144
