counter,start,storeDLT,storeKfrags,finish
0,4829,14840,116,67,129
4,5103,28256,189,102,146
3,5075,36913,192,83,130
7,6506,51028,162,87,115
1,6825,59326,119,96,131
5,7299,70395,125,86,139
9,7354,83631,125,114,127
12,40102,61135,120,68,114
8,41558,72570,152,113,193
2,72951,50010,129,88,116
11,79661,53865,139,77,120
6,70322,61347,125,82,150
17,67873,72638,122,79,125
15,65021,82388,128,75,157
16,72582,69813,111,104,135
13,68410,81618,127,86,143
14,69435,86470,140,106,116
18,67342,100646,122,79,187
10,63404,111202,118,85,121
19,3230,7063,139,105,130
