counter,start,storeDLT,storeKfrags,finish
0,4829,15346,135,92,122
4,5103,27874,175,316,138
3,5075,35158,169,67,109
7,6506,46346,136,129,128
1,6825,60217,123,71,107
5,7299,70889,114,80,111
9,7354,82897,118,88,143
12,40102,60408,124,66,109
8,41558,73713,133,73,119
2,72951,52317,113,77,164
11,79661,53174,129,76,110
6,70322,59467,129,65,132
17,67873,73822,126,74,108
15,65021,85095,128,80,133
16,72582,67712,137,74,141
13,68410,80784,132,83,136
14,69435,92404,126,109,122
18,67342,101199,118,70,106
10,63404,111669,110,74,154
19,3230,17036,116,81,138
