counter,start,storeDLT,storeKfrags,finish
0,2768,7438,118,76,116
11,2727,16299,115,69,115
2,12444,20493,116,62,107
18,11653,27331,127,67,108
1,20060,30654,122,65,106
4,19522,39592,119,70,117
8,19462,48286,117,68,121
5,19201,54154,122,64,108
3,19708,66182,116,68,113
12,17507,73945,126,76,107
14,15590,86804,118,67,115
15,15991,93192,137,78,110
10,16370,102047,131,83,108
19,33403,92695,118,72,107
6,31799,101645,125,68,108
9,95721,26768,118,74,118
7,105719,16455,129,75,119
13,89256,25414,124,76,117
16,70118,34438,117,71,108
17,56806,44318,128,72,109
