counter,start,storeDLT,storeKfrags,finish
0,2768,9831,144,69,108
11,2727,18533,117,81,113
2,12444,22917,116,70,109
18,11653,30332,115,65,107
1,20060,33111,114,75,109
4,19522,40527,124,65,107
8,19462,50977,116,71,107
5,19201,62026,123,69,107
3,19708,67698,123,66,113
12,17507,78354,115,75,115
14,15590,85099,116,65,125
15,15991,95559,124,64,125
10,16370,104582,115,71,121
19,33403,94700,117,70,115
6,31799,104030,122,67,107
9,95721,29209,117,70,117
7,105719,18987,115,70,113
13,89256,27891,123,69,120
16,70118,36896,117,73,131
17,56806,45397,115,71,107
