counter,start,storeDLT,storeKfrags,finish
0,2768,11615,120,68,116
11,2727,20661,139,73,122
2,12444,24992,121,66,113
18,11653,33273,116,68,110
1,20060,35237,119,68,108
4,19522,40760,118,80,119
8,19462,53102,122,69,117
5,19201,61102,122,62,109
3,19708,70055,116,73,133
12,17507,77179,116,75,107
14,15590,88721,124,71,118
15,15991,97751,116,64,106
10,16370,106710,119,64,107
19,33403,97285,128,71,111
6,31799,104849,143,69,108
9,95721,31318,123,68,114
7,105719,21116,118,67,108
13,89256,29531,118,75,115
16,70118,39014,114,94,108
17,56806,47050,117,67,124
