counter,start,storeDLT,storeKfrags,finish
0,2768,2527,118,72,106
11,2727,11007,122,71,106
2,12444,15424,117,66,107
18,11653,25780,118,70,131
1,20060,24861,721,73,179
4,19522,34876,115,67,116
8,19462,42767,119,65,106
5,19201,53140,120,71,127
3,19708,60484,119,69,108
12,17507,73003,116,70,121
14,15590,79293,168,74,109
15,15991,88332,129,70,114
10,16370,97750,117,72,122
19,33403,87717,120,63,110
6,31799,97272,119,68,110
9,95721,21913,116,63,109
7,105719,11750,117,73,120
13,89256,20636,123,62,111
16,70118,30684,116,84,107
17,56806,38430,142,67,109
