counter,start,storeDLT,storeKfrags,finish
0,2768,5787,126,62,115
11,2727,14301,121,71,117
2,12444,18896,118,65,107
18,11653,27791,120,72,161
1,20060,28336,116,61,114
4,19522,37940,117,68,110
8,19462,46606,152,68,106
5,19201,57081,207,64,106
3,19708,63494,115,71,107
12,17507,73589,122,103,129
14,15590,82263,118,73,109
15,15991,91423,124,71,114
10,16370,99286,116,66,108
19,33403,91046,116,74,123
6,31799,99753,122,71,117
9,95721,25112,119,65,112
7,105719,14822,190,79,146
13,89256,22718,116,67,109
16,70118,32890,143,73,124
17,56806,44803,123,71,114
