counter,start,storeDLT,storeKfrags,finish
0,2768,10064,128,87,114
11,2727,18772,118,83,109
2,12444,23156,121,75,110
18,11653,31739,118,66,108
1,20060,33343,122,67,108
4,19522,43527,117,74,112
8,19462,51221,114,73,114
5,19201,59905,122,70,110
3,19708,68781,116,72,118
12,17507,78117,117,68,121
14,15590,86316,118,65,108
15,15991,96680,116,101,107
10,16370,104815,125,74,107
19,33403,95281,133,67,108
6,31799,105930,133,73,110
9,95721,29438,117,70,123
7,105719,19218,132,67,111
13,89256,28121,118,69,122
16,70118,37125,150,66,107
17,56806,45888,118,73,116
