counter,start,storeDLT,storeKfrags,finish
0,2768,12087,116,76,113
11,2727,20418,119,68,120
2,12444,24751,114,87,106
18,11653,32674,124,67,108
1,20060,35108,115,71,107
4,19522,41288,121,90,107
8,19462,52874,117,78,117
5,19201,61447,116,69,113
3,19708,70771,120,72,116
12,17507,77409,115,81,116
14,15590,87492,181,78,114
15,15991,97516,123,82,109
10,16370,106472,121,66,111
19,33403,97048,132,69,109
6,31799,104733,115,102,113
9,95721,31085,120,69,106
7,105719,20889,124,90,109
13,89256,30768,116,66,122
16,70118,38782,127,64,108
17,56806,47788,121,70,109
