counter,start,storeDLT,storeKfrags,finish
0,2768,2605,125,73,111
11,2727,10070,118,65,133
2,12444,15584,115,80,113
18,11653,25551,115,70,115
1,20060,25481,216,93,109
4,19522,35111,119,72,107
8,19462,43894,114,69,108
5,19201,53831,117,70,131
3,19708,62592,117,68,132
12,17507,71943,132,65,107
14,15590,78413,121,67,109
15,15991,88685,117,89,110
10,16370,97985,124,69,126
19,33403,87768,114,63,114
6,31799,97043,116,80,116
9,95721,21070,115,67,108
7,105719,12222,131,62,107
13,89256,19756,117,63,106
16,70118,30804,139,70,106
17,56806,40908,138,69,108
