counter,start,storeDLT,storeKfrags,finish
0,2768,5379,118,63,107
11,2727,13237,117,68,122
2,12444,19471,116,66,116
18,11653,28386,120,68,119
1,20060,29624,129,68,109
4,19522,37299,117,70,106
8,19462,47561,130,72,105
5,19201,55274,121,70,112
3,19708,65145,126,68,109
12,17507,75361,124,67,113
14,15590,82852,116,70,110
15,15991,93008,116,81,116
10,16370,100994,120,69,119
19,33403,91519,128,65,106
6,31799,101292,117,82,109
9,95721,25462,118,72,109
7,105719,16524,124,68,111
13,89256,24437,118,61,110
16,70118,33375,115,64,117
17,56806,43546,114,65,107
