counter,start,storeDLT,storeKfrags,finish
0,2768,7089,121,74,114
11,2727,15475,121,69,118
2,12444,20158,120,69,106
18,11653,28120,148,74,108
1,20060,30313,114,71,106
4,19522,39237,142,70,106
8,19462,48166,115,76,111
5,19201,55627,117,70,137
3,19708,65837,118,64,107
12,17507,73841,116,76,111
14,15590,87295,146,69,112
15,15991,92726,114,64,112
10,16370,101695,117,69,117
19,33403,92351,120,78,110
6,31799,100597,125,69,135
9,95721,26059,129,68,106
7,105719,16109,120,66,112
13,89256,25069,139,63,107
16,70118,33948,124,63,127
17,56806,42206,135,62,115
