counter,start,storeDLT,storeKfrags,finish
0,2644,5733,111,68,105
1,2672,9711,118,63,112
15,2453,13911,110,63,111
19,2561,17766,112,66,113
5,2595,21923,129,69,104
4,16700,14143,109,64,104
13,19020,13531,110,62,112
2,21553,13434,109,68,108
3,16676,17504,111,66,114
9,13029,22077,116,74,103
6,12600,18228,111,75,116
11,19283,13916,112,71,109
8,21691,13332,109,66,111
14,20061,17928,124,64,103
16,16361,22078,111,70,107
7,11630,22573,111,73,116
12,11610,26090,110,65,110
17,15469,24329,113,69,103
18,21222,3946,110,69,103
10,2585,4677,118,71,116
