counter,start,storeDLT,storeKfrags,finish
0,2644,5378,120,76,114
1,2672,9825,111,75,116
15,2453,14012,111,80,108
19,2561,17882,117,66,108
5,2595,22140,121,63,102
4,16700,12902,108,66,103
13,19020,13421,109,65,109
2,21553,13545,111,64,108
3,16676,16614,109,62,105
9,13029,22198,128,67,105
6,12600,18338,117,80,105
11,19283,13262,110,76,132
8,21691,14443,109,61,103
14,20061,18038,109,67,103
16,16361,22192,111,65,111
7,11630,22678,115,86,114
12,11610,25870,109,66,112
17,15469,25774,110,89,103
18,21222,5057,119,67,106
10,2585,4569,114,71,108
