counter,start,storeDLT,storeKfrags,finish
0,2644,3374,110,67,103
1,2672,11062,112,64,113
15,2453,15243,109,77,104
19,2561,19108,111,61,115
5,2595,23229,111,70,118
4,16700,14256,115,62,106
13,19020,14747,125,62,102
2,21553,14753,108,85,106
3,16676,18837,113,66,111
9,13029,23402,109,66,110
6,12600,18568,141,59,104
11,19283,15383,116,60,106
8,21691,15463,109,61,102
14,20061,19035,123,67,104
16,16361,23536,111,61,114
7,11630,22908,111,75,104
12,11610,26860,112,66,121
17,15469,26561,124,60,104
18,21222,6173,117,60,106
10,2585,6464,111,63,104
