counter,start,storeDLT,storeKfrags,finish
0,2644,3257,109,69,106
1,2672,7708,110,66,107
15,2453,11891,113,70,108
19,2561,16682,113,68,108
5,2595,18797,108,66,116
4,16700,9667,109,64,105
13,19020,11383,112,64,107
2,21553,11331,115,70,107
3,16676,15506,112,94,104
9,13029,20016,110,92,102
6,12600,16110,112,58,102
11,19283,11947,108,78,103
8,21691,11968,109,60,108
14,20061,15906,113,63,103
16,16361,20195,116,70,103
7,11630,19520,113,68,108
12,11610,23738,117,62,106
17,15469,23655,172,60,104
18,21222,3167,110,62,114
10,2585,3007,111,65,113
