counter,start,storeDLT,storeKfrags,finish
0,2861,3372,110,68,108
14,2718,11225,113,69,107
1,2944,19658,112,64,108
4,27958,7544,110,65,111
10,28104,14482,124,64,104
2,28412,23462,113,64,107
6,26088,31981,112,69,106
15,27303,38955,112,66,105
3,25100,47744,135,61,104
7,15945,56285,111,62,102
8,6814,66211,111,66,104
5,10787,73780,115,63,103
11,13961,72197,111,72,103
19,81163,3106,111,63,109
16,77598,11829,111,73,106
13,72342,20386,109,63,104
17,68995,30611,109,68,113
9,63972,37182,110,76,108
18,32181,45807,120,67,103
12,51338,2287,110,83,120
