counter,start,storeDLT,storeKfrags,finish
0,2861,7060,120,67,105
14,2718,12341,111,67,142
1,2944,21541,112,75,104
4,27958,5754,125,65,105
10,28104,15555,128,64,103
2,28412,24018,129,68,103
6,26088,34342,110,60,104
15,27303,40513,119,69,113
3,25100,49312,113,67,112
7,15945,57844,120,67,102
8,6814,66535,114,73,115
5,10787,75127,109,92,124
11,13961,73659,116,68,109
19,81163,4889,109,75,106
16,77598,13284,111,64,109
13,72342,21857,125,62,104
17,68995,31156,112,68,116
9,63972,40779,118,77,120
18,32181,46471,127,83,104
12,51338,3855,122,71,106
