counter,start,storeDLT,storeKfrags,finish
0,2861,5703,127,69,106
14,2718,14459,118,92,130
1,2944,22226,115,61,102
4,27958,12130,111,61,106
10,28104,17419,109,79,105
2,28412,25803,115,61,108
6,26088,33083,147,71,105
15,27303,42179,118,59,110
3,25100,51083,111,72,111
7,15945,60140,114,67,113
8,6814,68548,110,69,107
5,10787,77049,120,65,105
11,13961,75557,110,67,114
19,81163,9648,118,68,104
16,77598,15740,118,67,104
13,72342,24422,113,69,118
17,68995,31513,123,64,111
9,63972,39072,110,61,103
18,32181,48813,110,72,109
12,51338,5768,113,67,106
