counter,start,storeDLT,storeKfrags,finish
0,2861,3594,123,63,104
14,2718,12449,112,100,103
1,2944,22554,112,63,105
4,27958,7653,116,63,113
10,28104,14356,172,86,103
2,28412,22905,110,70,113
6,26088,32975,125,67,117
15,27303,39741,111,66,113
3,25100,48523,129,69,104
7,15945,57083,115,69,112
8,6814,65631,113,74,123
5,10787,74455,113,79,104
11,13961,72883,129,64,104
19,81163,4105,113,64,104
16,77598,12595,111,85,106
13,72342,21072,116,67,118
17,68995,29496,121,67,112
9,63972,37411,114,63,110
18,32181,46357,112,73,121
12,51338,3064,114,70,109
