counter,start,storeDLT,storeKfrags,finish
0,2861,5374,110,72,105
14,2718,15952,109,62,105
1,2944,26889,112,64,111
4,27958,13794,117,64,104
10,28104,18783,115,67,116
2,28412,28602,116,68,116
6,26088,35250,110,71,105
15,27303,43411,114,62,105
3,25100,53049,122,67,103
7,15945,62615,119,75,119
8,6814,69904,123,77,107
5,10787,78506,112,69,105
11,13961,77146,118,66,105
19,81163,6273,110,65,106
16,77598,16623,122,75,104
13,72342,25315,135,72,118
17,68995,32507,110,58,106
9,63972,41018,116,68,118
18,32181,50249,113,64,104
12,51338,7115,110,75,112
