counter,start,storeDLT,storeKfrags,finish
0,2861,6041,114,66,121
14,2718,14352,125,67,113
1,2944,21434,118,63,111
4,27958,12004,112,68,111
10,28104,17528,143,64,107
2,28412,25691,116,72,108
6,26088,32865,117,65,113
15,27303,40629,116,68,118
3,25100,50972,109,66,115
7,15945,59130,112,67,117
8,6814,68439,125,71,103
5,10787,76939,118,73,107
11,13961,75122,110,63,111
19,81163,9865,111,71,112
16,77598,15630,109,71,112
13,72342,22304,116,63,109
17,68995,32059,111,60,103
9,63972,38629,115,63,121
18,32181,48696,123,72,105
12,51338,5655,112,71,107
