counter,start,storeDLT,storeKfrags,finish
0,2537,2554,113,70,116
18,5391,2731,112,65,105
2,5437,5743,109,67,108
8,2441,8048,172,67,113
5,8645,5094,120,63,119
17,8925,8111,113,63,103
1,8386,11286,123,68,106
14,6935,12151,110,71,128
3,5100,14047,109,70,107
16,10912,2541,112,66,109
12,8179,5669,112,66,117
4,4491,8780,114,71,106
6,2788,11966,110,69,114
15,13623,2573,113,67,110
13,7763,5448,114,79,115
7,2439,8450,120,67,117
9,13449,10882,113,63,110
19,12521,15205,114,72,109
10,5510,13984,110,65,127
11,11897,2403,112,69,105
