counter,start,storeDLT,storeKfrags,finish
0,2537,2776,112,67,114
18,5391,2616,108,62,106
2,5437,5963,116,82,112
8,2441,7290,116,65,114
5,8645,4769,113,59,114
17,8925,8461,118,68,110
1,8386,10504,112,80,108
14,6935,11934,114,67,117
3,5100,14161,118,65,115
16,10912,2890,108,63,120
12,8179,5886,129,71,114
4,4491,9242,114,58,108
6,2788,12188,112,77,110
15,13623,2830,109,57,134
13,7763,5693,118,63,105
7,2439,8795,141,63,115
9,13449,12097,110,63,112
19,12521,15094,119,68,107
10,5510,15450,125,62,110
11,11897,2738,115,58,105
