counter,start,storeDLT,storeKfrags,finish
0,2537,3449,112,69,116
18,5391,3549,114,65,119
2,5437,6745,129,71,108
8,2441,8241,109,61,109
5,8645,6314,115,75,122
17,8925,9235,112,70,107
1,8386,12394,113,64,104
14,6935,11831,108,80,112
3,5100,14724,112,67,112
16,10912,3562,111,65,112
12,8179,6679,111,72,110
4,4491,10816,112,75,110
6,2788,13009,111,66,124
15,13623,5280,112,63,105
13,7763,6570,114,69,118
7,2439,9488,110,71,104
9,13449,12888,121,66,107
19,12521,15878,113,78,115
10,5510,15222,108,69,116
11,11897,3517,112,69,107
