counter,start,storeDLT,storeKfrags,finish
0,3502,11018,124,63,101
19,4524,34487,111,62,102
3,6393,40039,114,142,106
11,27296,33494,200,165,116
12,27591,41771,109,67,104
8,28784,45180,117,61,120
2,29256,53781,111,65,105
17,40196,56268,113,72,102
6,39700,67374,111,66,101
5,46234,68420,113,66,108
16,45538,73512,112,73,110
15,48731,88185,898,110,105
7,46194,91102,1220,1230,105
9,41772,106610,108,69,171
1,49135,115117,114,66,135
4,46743,118676,122,75,103
18,54002,138308,522,3432,1739
10,51369,149666,3587,1374,352
13,136062,14499,983,479,107
14,151847,18027,121,149,132
