counter,start,storeDLT,storeKfrags,finish
0,3502,7038,148,63,104
19,4524,37947,109,64,103
3,6393,40164,153,90,121
11,27296,33521,165,131,121
12,27591,42766,112,79,117
8,28784,44855,109,61,105
2,29256,51678,118,61,102
17,40196,51876,115,67,106
6,39700,64041,113,63,107
5,46234,69836,118,67,107
16,45538,71553,110,67,101
15,48731,79899,115,61,103
7,46194,89713,113,65,103
9,41772,99769,117,68,109
1,49135,111218,118,73,101
4,46743,118877,111,66,108
10,51369,149448,3779,1378,106
18,54002,138940,3578,1425,136
13,136062,13569,116,538,114
14,151847,17764,111,94,110
