counter,start,storeDLT,storeKfrags,finish
0,3502,8501,112,62,111
19,4524,31149,110,61,102
3,6393,39618,109,245,128
11,27296,33503,161,167,124
12,27591,39916,122,63,135
8,28784,42374,531,1123,103
2,29256,51056,137,110,111
17,40196,56397,109,65,129
6,39700,63604,110,68,107
5,46234,64976,115,64,110
16,45538,70792,112,61,102
15,48731,81384,110,67,112
7,46194,89942,124,64,109
9,41772,98720,109,65,101
1,49135,114319,147,108,112
4,46743,122133,111,90,186
10,51369,149372,685,3550,1222
18,54002,138415,638,3711,1372
14,151847,14424,1023,482,121
13,136062,14284,1156,510,139
