counter,start,storeDLT,storeKfrags,finish
0,3502,28009,144,161,124
19,4524,33637,110,61,107
3,6393,44647,111,69,104
11,27296,35506,121,90,120
12,27591,43429,110,851,1479
8,28784,48409,111,61,102
2,29256,58588,110,65,103
17,40196,60845,114,62,102
6,39700,72835,113,65,112
5,46234,72916,112,68,104
16,45538,80413,119,61,106
15,48731,83605,133,66,120
7,46194,95361,114,66,103
9,41772,101066,117,66,108
1,49135,114695,113,67,104
4,46743,124935,111,64,109
10,51369,149387,674,3663,969
18,54002,138938,4128,771,141
13,136062,14018,1277,656,179
14,151847,22925,120,69,103
