counter,start,storeDLT,storeKfrags,finish
0,3502,19005,120,67,111
19,4524,30179,110,69,135
3,6393,40150,149,100,106
11,27296,32919,128,97,230
12,27591,37605,166,61,103
8,28784,42619,374,1278,126
2,29256,50923,108,59,110
17,40196,50117,110,58,102
6,39700,63503,112,62,123
5,46234,65093,115,76,102
16,45538,69798,111,75,103
15,48731,85181,869,1463,111
7,46194,91684,653,1260,116
9,41772,99099,131,65,138
1,49135,114559,118,68,102
4,46743,122398,124,85,104
10,51369,153256,1099,467,108
18,54002,138941,3582,1418,124
13,136062,13750,197,1107,915
14,151847,17698,115,73,108
