counter,start,storeDLT,storeKfrags,finish
0,3502,13064,135,86,163
19,4524,33030,114,68,103
3,6393,41812,110,65,241
11,27296,32897,148,90,107
12,27591,40699,109,61,221
8,28784,45855,110,63,102
2,29256,54727,110,93,107
17,40196,57744,109,59,106
6,39700,67891,115,63,107
5,46234,69015,115,73,111
16,45538,76449,110,71,119
15,48731,88073,146,873,117
7,46194,97141,113,70,118
9,41772,102997,110,92,103
1,49135,114773,111,67,104
4,46743,122278,117,81,115
10,51369,149774,3545,1248,342
18,54002,142282,1100,487,108
13,136062,14077,993,877,117
14,151847,17596,115,72,123
