counter,start,storeDLT,storeKfrags,finish
0,3502,11177,113,89,120
19,4524,34114,122,68,142
3,6393,44045,124,59,110
11,27296,32678,195,147,115
12,27591,41664,117,59,102
8,28784,45974,111,62,102
2,29256,54616,109,66,101
17,40196,56883,109,59,131
6,39700,67498,109,61,102
5,46234,66524,112,69,111
16,45538,73175,112,72,101
15,48731,87856,196,166,113
7,46194,89792,113,62,112
9,41772,103353,132,75,106
1,49135,114664,118,69,104
4,46743,118789,125,71,107
18,54002,138729,3573,1371,106
10,51369,149254,538,3429,1691
13,136062,13629,307,1114,127
14,151847,18143,123,155,111
