counter,start,storeDLT,storeKfrags,finish
0,3502,9133,128,82,172
19,4524,32546,113,71,103
3,6393,42935,112,69,121
11,27296,33496,205,195,105
12,27591,42659,218,81,117
8,28784,43280,405,690,103
2,29256,53471,114,61,104
17,40196,53072,111,65,132
6,39700,66647,131,76,106
5,46234,67084,124,65,103
16,45538,74400,118,67,106
15,48731,89208,113,61,101
7,46194,92188,451,1206,657
9,41772,107181,146,107,106
1,49135,114551,112,78,102
4,46743,119337,121,93,103
10,51369,149360,530,3336,1336
18,54002,142287,1108,401,226
13,136062,14089,964,884,152
14,151847,17686,115,77,114
