counter,start,storeDLT,storeKfrags,finish
0,3502,25596,116,61,101
19,4524,36168,115,59,103
3,6393,44153,123,68,103
11,27296,34945,110,62,104
12,27591,39034,110,300,106
8,28784,47304,115,70,105
2,29256,57294,112,70,137
17,40196,60289,109,59,177
6,39700,71645,119,69,103
5,46234,71459,109,66,105
16,45538,76756,110,62,108
15,48731,87246,433,297,1069
7,46194,92430,537,1405,102
9,41772,107057,113,183,107
1,49135,110690,125,66,139
4,46743,122707,132,82,114
10,51369,149255,541,3426,907
18,54002,142287,780,924,106
13,136062,14454,1024,543,111
14,151847,20124,112,78,105
